processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MADIP267-10	NIBGE DIP-00267	1777947	DIP-00267	 	National Institute for Biotechnology and Genetic Engineering	BOLD:AAA5870	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	24536	Aedes albopictus	 	 	Waseem Akram	 	 	W. Akram	2010-12-07	A	 	 	 	 	31.4167	73.05	 	 	Pakistan	Punjab	Faisalabad	 	974048	http://v3.boldsystems.org/pics/MADIP/NIBGE_DIP-00267+1291751024.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	2797710|2797615	http://trace.boldsystems.org/traceIO/bold.org/2476782|http://trace.boldsystems.org/traceIO/bold.org/2476687	2011-03-16 20:43:52|2011-03-16 19:17:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
MADIP378-10	NIBGE DIP-00378	1778058	DIP-00378	 	National Institute for Biotechnology and Genetic Engineering	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Waseem Akram	 	 	W. Akram	2007-06-15	A	 	 	 	 	33.8167	73.2333	 	 	Pakistan	Punjab	Rawalpindi	 	974159	http://v3.boldsystems.org/pics/MADIP/NIBGE_DIP-00378+1291749676.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3521429|3521415|3521401|3521377|2798682	http://trace.boldsystems.org/traceIO/bold.org/3174348|http://trace.boldsystems.org/traceIO/bold.org/3174334|http://trace.boldsystems.org/traceIO/bold.org/3174320|http://trace.boldsystems.org/traceIO/bold.org/3174296|http://trace.boldsystems.org/traceIO/bold.org/2477754	2011-09-16 23:51:26|2011-09-16 22:25:14|2011-09-16 23:01:13|2011-09-17 00:27:20|2011-03-16 23:37:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R|R	C_LepFolR|MLepF1|C_LepFolF|MLepR2|C_LepFolR	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
MADIP380-10	NIBGE DIP-00380	1778060	DIP-00380	 	National Institute for Biotechnology and Genetic Engineering	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Waseem Akram	 	 	W. Akram	2007-06-15	A	 	 	 	 	33.8167	73.2333	 	 	Pakistan	Punjab	Rawalpindi	 	974161	http://v3.boldsystems.org/pics/MADIP/NIBGE_DIP-00380+1291749702.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3521431|3521417|3521403|3521379|2798684|2798616	http://trace.boldsystems.org/traceIO/bold.org/3174350|http://trace.boldsystems.org/traceIO/bold.org/3174336|http://trace.boldsystems.org/traceIO/bold.org/3174322|http://trace.boldsystems.org/traceIO/bold.org/3174298|http://trace.boldsystems.org/traceIO/bold.org/2477756|http://trace.boldsystems.org/traceIO/bold.org/2477688	2011-09-16 23:51:26|2011-09-16 22:25:14|2011-09-16 23:01:13|2011-09-17 00:27:20|2011-03-16 23:37:06|2011-03-16 22:10:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R|R|F	C_LepFolR|MLepF1|C_LepFolF|MLepR2|C_LepFolR|C_LepFolF	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
MHAAA415-05	99-SRNP-1722	41459	99-SRNP-1722	99-SRNP-1722	University of Pennsylvania	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	 	 	 	Mariano Pereira	1999-11-04	A	 	S	 	 	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	47541|47542	http://v3.boldsystems.org/pics/MHAAA/99-SRNP-1722-DHJ98922.jpg|http://v3.boldsystems.org/pics/MHAAA/99-SRNP-1722-DHJ98923.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
MHAAA630-05	04-SRNP-35505	41674	04-SRNP-35505	04-SRNP-35505	University of Pennsylvania	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	 	 	 	Manuel Pereira	2004-06-18	A	 	S	 	 	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	47107|47108	http://v3.boldsystems.org/pics/MHAAA/04-SRNP-35505-DHJ98680.jpg|http://v3.boldsystems.org/pics/MHAAA/04-SRNP-35505-DHJ98681.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	253295|253294	http://trace.boldsystems.org/traceIO/bold.org/86031|http://trace.boldsystems.org/traceIO/bold.org/86030	2005-02-23 12:21:30|2005-02-23 09:04:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAAA631-05	04-SRNP-35480	41675	04-SRNP-35480	04-SRNP-35480	University of Pennsylvania	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	 	 	 	Mariano Pereira	2004-06-18	A	 	S	 	 	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	47105|47106	http://v3.boldsystems.org/pics/MHAAA/04-SRNP-35480-DHJ98682.jpg|http://v3.boldsystems.org/pics/MHAAA/04-SRNP-35480-DHJ98683.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	253297|253296	http://trace.boldsystems.org/traceIO/bold.org/86033|http://trace.boldsystems.org/traceIO/bold.org/86032	2005-02-23 12:21:30|2005-02-23 09:04:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAAB337-05	04-SRNP-35456	81451	04-SRNP-35456	04-SRNP-35456	University of Pennsylvania	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	 	 	 	Manuel Pereira	2004-06-10	A	 	S	 	 	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	50336|50335	http://v3.boldsystems.org/pics/MHAAB/04-SRNP-35456-DHJ308389.jpg|http://v3.boldsystems.org/pics/MHAAB/04-SRNP-35456-DHJ308388.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	738431|738432	http://trace.boldsystems.org/traceIO/bold.org/527548|http://trace.boldsystems.org/traceIO/bold.org/527549	2005-10-20 01:17:45|2005-10-20 04:32:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAAB339-05	03-SRNP-23616	81453	03-SRNP-23616	03-SRNP-23616	University of Pennsylvania	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	 	 	 	Manuel Pereira	2003-11-14	A	 	S	 	 	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	49963|49964	http://v3.boldsystems.org/pics/MHAAB/03-SRNP-23616-DHJ308392.jpg|http://v3.boldsystems.org/pics/MHAAB/03-SRNP-23616-DHJ308393.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	738435|738436	http://trace.boldsystems.org/traceIO/bold.org/527552|http://trace.boldsystems.org/traceIO/bold.org/527553	2005-10-20 01:17:45|2005-10-20 04:32:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXI566-07	03-SRNP-20721	609092	03-SRNP-20721	03-SRNP-20721	University of Pennsylvania	BOLD:AAB5041	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	162498	Adelpha salmonides	 	 	 	 	 	Petrona Rios	2003-09-18	A	 	S	 	 	10.989	-85.423	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Laguna	490519|490520	http://v3.boldsystems.org/pics/MHAAC/03-SRNP-20721-DHJ367046+1193260574.jpg|http://v3.boldsystems.org/pics/MHAAC/03-SRNP-20721-DHJ367047+1193260576.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
MHMXY398-09	08-SRNP-36789	1109671	08-SRNP-36789	08-SRNP-36789	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAB3197	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	21155	Adelpha tracta	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2008-10-13	A	 	S	 	 	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	588877|588878	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-36789-DHJ394516+1238178556.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-36789-DHJ394517+1238178592.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1418939|1418844	http://trace.boldsystems.org/traceIO/bold.org/1156612|http://trace.boldsystems.org/traceIO/bold.org/1156517	2009-06-06 07:20:36|2009-06-06 05:54:53	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MRRO051-16	CUL_0176	6794239	DP-0335	Msacxan51	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:AAH9007	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	590202	Aedes euplocamus	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-10-27	Adult	F	S	 	Collected with human bait	18.464	-88.516	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3177180	http://v3.boldsystems.org/pics/MRRO/CUL_0176-E03+1499369122.JPG	CreativeCommons - Attribution	9762946|9762687	http://trace.boldsystems.org/traceIO/bold.org/11581717|http://trace.boldsystems.org/traceIO/bold.org/11581457	2016-02-11 17:55:15|2016-02-11 16:58:38	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	R|F	HCO2198|LCO1490	COI-5P|COI-5P
MRRO222-16	CUL_0347	7414363	DP-0506	MRamonal32	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-11-10	Adult	F	S	 	Collected with human bait	18.424	-88.529	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3178384	http://v3.boldsystems.org/pics/MRRO/CUL_0347-C08+1500060184.JPG	CreativeCommons - Attribution	10031014	http://trace.boldsystems.org/traceIO/bold.org/11849907	2016-11-24 17:13:44	Universidad Nacional Autonoma de Mexico, Instituto de Biologia	F	LCO1490	COI-5P
NOCLP1901-19	NOCOL1927	10858316	206167	NOCOL1927	NTNU University Museum, Department of Natural History	BOLD:AAO3378	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	317897	Agonum emarginatum	 	 	Frode Odegaard	 	legs	Frode Odegaard	2019-09-11	adult	 	 	 	 	59.2843	10.3765	 	 	Norway	Vestfold	Tonsberg	Gullkrona	3621514	http://v3.boldsystems.org/pics/NOCLP/NOCOL1927+1572638776.jpg	CreativeCommons - Attribution Share-Alike							
TDWGB129-10	TDWG-0244	1684980	TDWG-0244	L#2010WH-0001	Centre for Biodiversity Genomics	BOLD:AAA7067	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14139	Aedes vexans	 	 	 	 	 	BIObus: A.Borisenko, R.Labbee, V.Levesque-Beaudin, M.Milton, J.Smith, S.Ratnasingham	2010-09-27	A	 	S	 	Mecury Vapour Light Sheet calm with temperatures ranging between 15 to 20 celsius	41.5299	-70.652	 	 	United States	Massachusetts	Barnstable Country	Mixed deciduous	910772	http://v3.boldsystems.org/pics/TDWGB/IMG_9519+1287587580.jpg	CreativeCommons - Attribution	2494573|2494478	http://trace.boldsystems.org/traceIO/bold.org/2184178|http://trace.boldsystems.org/traceIO/bold.org/2184083	2010-11-04 16:11:09|2010-11-04 14:44:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
USDIQ1416-10	09BBDIP-1546	1322076	 	OK090517-03	Centre for Biodiversity Genomics	BOLD:AAA7067	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14139	Aedes vexans	 	 	 	 	 	K.Perez, S.McCubbin, A.Borisenko	2009-05-17	A	 	S	 	freehand	33.882	-96.837	 	 	United States	Oklahoma	Marshall Co.	open forest	652738	http://v3.boldsystems.org/pics/USDIQ/IMG_9411+1264169744.JPG	CreativeCommons - Attribution							
ASARD2718-12	INB0004179078	2396920	INB0004179078	INB0004179078	Instituto Nacional de Biodiversidad, Costa Rica	BOLD:AAA5411	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	19718	Adelpha melanthe	 	 	Daniel H. Janzen	 	 	J. Mata	2005-12-20	A	F	S	 	 	9.901	-84.27	 	 	Costa Rica	San Jose	Mora	El Rodeo. Fila Diamante	1502401|1502400	http://v3.boldsystems.org/pics/ASARD/INB0004179078-IACH002396+1327951318.jpg|http://v3.boldsystems.org/pics/ASARD/INB0004179078-IACH002395+1327951316.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	4087108|4087088|4087160|4087133	http://trace.boldsystems.org/traceIO/bold.org/5935406|http://trace.boldsystems.org/traceIO/bold.org/5935386|http://trace.boldsystems.org/traceIO/bold.org/5935458|http://trace.boldsystems.org/traceIO/bold.org/5935431	2012-05-15 04:29:50|2012-05-15 03:03:33|2012-05-11 23:31:17|2012-05-12 01:37:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	MLepR2|LepF1|LepR1|MLepF1	COI-5P|COI-5P|COI-5P|COI-5P
COLFE205-12	ZMUO.005050	3030101	ZMUO.005050	 	University of Oulu, Zoological Museum	BOLD:AAJ7363	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	305157	Agabinae	55407	Agabus	169027	Agabus bipustulatus	 	 	Mikko Pentinsaari	 	 	Sampsa Malmberg	2012-09-03	adult	 	S	 	 	60.206	21.844	 	 	Finland	 	Regio aboensis	Nauvo	1885195	http://v3.boldsystems.org/pics/COLFE/ZMUO.005050+1359060480.JPG	CreativeCommons - Attribution Non-Commercial	4999431|4999241	http://trace.boldsystems.org/traceIO/bold.org/6846033|http://trace.boldsystems.org/traceIO/bold.org/6845843	2013-04-29 23:31:17|2013-04-03 13:28:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
CONOR056-14	EIFF56	4905396	49806	EIFF56	NTNU University Museum, Department of Natural History	BOLD:AAJ1337	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	305157	Agabinae	55407	Agabus	171687	Agabus sturmii	 	 	Erlend I. F. Fossen	 	 	Fossen E. I. F.	2012-08-15	Adult	 	 	 	 	63.117	10.236	 	 	Norway	Sor-Trondelag	Melhus	Gammelelva	2419797	http://v3.boldsystems.org/pics/CONOR/EIFF56+1407885960.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7009403|7009308	http://trace.boldsystems.org/traceIO/bold.org/8846350|http://trace.boldsystems.org/traceIO/	2014-10-02 15:57:20|2014-10-02 18:57:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
DIPUS259-10	10BBDIP-0259	1573044	10BBDIP-0259	L#2010TX-169	Centre for Biodiversity Genomics	BOLD:AAA7067	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14139	Aedes vexans	 	 	Valerie Levesque-Beaudin	 	 	Biobus 2010	2010-05-16	A	 	S	 	UV Light Trap|calm, warm	35.694	-101.573	 	 	United States	Texas	 	reservoir, lakeside	853522	http://v3.boldsystems.org/pics/DIPUS/IMG_6472+1281627362.jpg	CreativeCommons - Attribution	2441709|2441614	http://trace.boldsystems.org/traceIO/bold.org/2133113|http://trace.boldsystems.org/traceIO/bold.org/2133018	2010-10-18 10:56:49|2010-10-18 09:13:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
ENTJR102-08	TMEN010-010	725495	 	TMEN010-010	Mahidol University, Dept of Medical Entomology	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-20	A	F	S	 	 	13.58	99.53	 	 	Thailand	Ratchaburi	Central	Inside house	261731	http://v3.boldsystems.org/pics/ENTJR/tmen010-010+1203610578.JPG	CreativeCommons - Attribution	876896|876990	http://trace.boldsystems.org/traceIO/bold.org/656230|http://trace.boldsystems.org/traceIO/bold.org/656324	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ENTJR107-08	TMEN011-005	725500	 	TMEN011-005	Mahidol University, Dept of Medical Entomology	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-26	A	F	S	 	 	13.81	102.06	 	 	Thailand	Prachin Buri	Eastern	Inside house	261736	http://v3.boldsystems.org/pics/ENTJR/tmen011-005+1203610578.JPG	CreativeCommons - Attribution	876985|876891	http://trace.boldsystems.org/traceIO/bold.org/656319|http://trace.boldsystems.org/traceIO/bold.org/656225	2008-02-26 16:34:01|2008-02-25 10:18:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
ENTJR113-08	TMEN012-001	725506	 	TMEN012-001	Mahidol University, Dept of Medical Entomology	BOLD:AEI9358	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	14137	Aedes aegypti	 	 	Yudthana Samung	 	 	Karuna	 	A	F	S	 	from captive colony	17.96	102.6	 	 	Laos	Vientiane	 	Inside house	261742	http://v3.boldsystems.org/pics/ENTJR/tmen012-001+1203610580.JPG	CreativeCommons - Attribution	876885|876979	http://trace.boldsystems.org/traceIO/bold.org/656219|http://trace.boldsystems.org/traceIO/bold.org/656313	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ENTJR130-08	TMEN013-008	725523	 	TMEN013-008	Mahidol University, Dept of Medical Entomology	BOLD:AAA5870	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	24536	Aedes albopictus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-19	A	F	S	 	 	14.63	99.1	 	 	Thailand	Kanchanaburi	Central	Garden	261759	http://v3.boldsystems.org/pics/ENTJR/tmen013-008+1203613822.JPG	CreativeCommons - Attribution	876868|876962	http://trace.boldsystems.org/traceIO/bold.org/656202|http://trace.boldsystems.org/traceIO/bold.org/656296	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ENTJR138-08	TMEN014-006	725531	 	TMEN014-006	Mahidol University, Dept of Medical Entomology	BOLD:AAA5870	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	24536	Aedes albopictus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-20	A	F	S	 	 	13.58	99.53	 	 	Thailand	Ratchaburi	Central	Garden	261767	http://v3.boldsystems.org/pics/ENTJR/tmen014-006+1203610584.JPG	CreativeCommons - Attribution	876860|876954	http://trace.boldsystems.org/traceIO/bold.org/656194|http://trace.boldsystems.org/traceIO/bold.org/656288	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ENTJR148-08	TMEN015-006	725541	 	TMEN015-006	Mahidol University, Dept of Medical Entomology	BOLD:AAA5870	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	24536	Aedes albopictus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-11-26	A	F	S	 	 	8.25	98.66	 	 	Thailand	Phangnga	Southern	Garden	261777	http://v3.boldsystems.org/pics/ENTJR/tmen015-006+1203610584.JPG	CreativeCommons - Attribution	876850|876944	http://trace.boldsystems.org/traceIO/bold.org/656184|http://trace.boldsystems.org/traceIO/bold.org/656278	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ENTJR159-08	TMEN016-007	725552	 	TMEN016-007	Mahidol University, Dept of Medical Entomology	BOLD:AAA5870	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6438	Aedes	24536	Aedes albopictus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-12	A	F	S	 	 	12.5	102.5	 	 	Thailand	Trat	Eastern	Garden	261788	http://v3.boldsystems.org/pics/ENTJR/tmen016-007+1203613988.JPG	CreativeCommons - Attribution	876839|876933	http://trace.boldsystems.org/traceIO/bold.org/656173|http://trace.boldsystems.org/traceIO/bold.org/656267	2008-02-25 10:18:52|2008-02-26 16:34:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
FBAQU190-09	BC ZSM AQU 00190	1185470	BC-ZSM-WI_332249	BC ZSM AQU 00190	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAJ7363	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	305157	Agabinae	55407	Agabus	169027	Agabus bipustulatus	 	 	Monika Hess	 	 	Hess, M., Heckes, U. & H. Bussler	2009-06-22	A	F	S	 	 	 	 	 	 	Germany	Bavaria	Steigerwald (SL)	Tuempel am Dachsberg, 2,4 km NO Ergersheim	546204	http://v3.boldsystems.org/pics/FBAQU/BCZSMAQU00190+1249471808.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1575537|1575442	http://trace.boldsystems.org/traceIO/bold.org/1306051|http://trace.boldsystems.org/traceIO/bold.org/1305956	2009-08-28 13:48:54|2009-08-28 12:22:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
GBCOU502-13	GBOL00980	3500845	GBOL00980	GBOL00980	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAY8849	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	305157	Agabinae	55407	Agabus	329738	Agabus uliginosus	 	 	Lars Hendrich	 	 	L. Hendrich	2013-06-14	a	 	S	 	 	52.4061	13.2792	 	 	Germany	Brandenburg	 	Teltow, Graben	2098009	http://v3.boldsystems.org/pics/GBCOU/GBOL00980+1371747616.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5506062|5505967	http://trace.boldsystems.org/traceIO/bold.org/7352589|http://trace.boldsystems.org/traceIO/bold.org/7352494	2013-09-19 17:32:25|2013-09-19 13:16:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOU842-13	GBOL02080	3512521	GBOL	GBOL02080	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAV4663	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	160625	Elaterinae	299174	Adrastus	318137	Adrastus pallens	 	 	Lars Hendrich	 	Whole specimen	H.Fuchs	2012-07-25	Adult	 	S	 	 	47.91	11.427	 	 	Germany	Bavaria	Bayer.Wolfratschen	 	2106194	http://v3.boldsystems.org/pics/GBCOU/GBOL02080+1373810888.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5466663|5466568	http://trace.boldsystems.org/traceIO/bold.org/7313285|http://trace.boldsystems.org/traceIO/bold.org/7313190	2013-09-16 17:53:02|2013-09-16 14:11:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
MHAAB191-05	04-SRNP-34478	81305	04-SRNP-34478	04-SRNP-34478	University of Pennsylvania	BOLD:AAB5041	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3775	Limenitidinae	3700	Adelpha	162498	Adelpha salmonides	 	 	 	 	 	Calixto Moraga	2004-09-07	A	M	S	 	 	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	50292|50291	http://v3.boldsystems.org/pics/MHAAB/04-SRNP-34478-DHJ308097.jpg|http://v3.boldsystems.org/pics/MHAAB/04-SRNP-34478-DHJ308096.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	747058|747059	http://trace.boldsystems.org/traceIO/bold.org/536043|http://trace.boldsystems.org/traceIO/bold.org/536044	2005-10-17 22:17:00|2005-10-18 01:31:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
